0,CombatZoneResize,133,251,508,391
0,HeartTeleport,320,377,,,,,
0,HeartMode,1,,,,,,
0.5,Bone,118,375,70,125,0,120
0,Bone,513,257,220,45,180,120,
0.8,Bone,118,375,70,125,0,120
0,Bone,513,257,220,45,180,120,
0.8,Bone,118,375,70,125,0,120
0,Bone,513,257,220,45,180,120,
0.8,Bone,118,375,70,125,0,120
0,Bone,513,257,220,45,180,120,
0.8,Bone,118,375,70,125,0,120
0,Bone,513,257,220,45,180,120,
0.8,Bone,118,375,70,125,0,120
0,Bone,513,257,220,45,180,120,
0.8,Bone,118,375,70,125,0,120
0,Bone,513,257,220,45,180,120,
0.8,Bone,118,375,70,125,0,120
0,Bone,513,257,220,45,180,120,
0.8,Bone,118,375,70,125,0,120
0,Bone,513,257,220,45,180,120,
0.8,Bone,118,375,70,125,0,120
0,Bone,513,257,220,45,180,120,
0.8,Bone,118,375,70,125,0,120
0,Bone,513,257,220,45,180,120,
0.8,Bone,118,375,70,125,0,120
0,Bone,513,257,220,45,180,120,
0.8,Bone,118,375,70,125,0,120
0,Bone,513,257,220,45,180,120,
0.8,Bone,118,375,70,125,0,120
0,Bone,513,257,220,45,180,120,
0.8,Bone,118,375,70,125,0,120
0,Bone,513,257,220,45,180,120,
0.8,Bone,118,375,70,125,0,120
0,Bone,513,257,220,45,180,120,
0.8,Bone,118,375,70,125,0,120
0,Bone,513,257,220,45,180,120,
3,EndAttack

