0,CombatZoneResize,239,226,404,391,TLResume,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,0,,,,,,,
0,TLPause,,

0,DTp2#2
0.5,SlashGT
0.5,SlashGT
0.5,SlashGT
0.5,SlashGT
0.5,SlashGT
0.5,SlashGT
0.5,SlashGT
0.5,SlashGT
0.5,SlashGT
0.5,SlashGT

1,SlashGT2
0.2,SlashGT2
0.2,SlashGT2
0.2,SlashGT2
0.2,SlashGT2
0.2,SlashGT2
0.2,SlashGT2
0.2,SlashGT2
0.2,SlashGT2
0.2,SlashGT2
0.2,SlashGT2
0.2,SlashGT2
0.2,SlashGT2
0.2,SlashGT2
0.2,SlashGT2
0.2,SlashGT2
0.2,SlashGT2
0.2,SlashGT2
0.2,SlashGT2
0.2,SlashGT2
0.2,SlashGT2
0.2,SlashGT2
0.2,SlashGT2
0.2,SlashGT2
0.2,SlashGT2
0.2,SlashGT2
0.2,SlashGT2
0.2,SlashGT2
0.2,SlashGT2
1,HPMAX2
0,EndAttack

