0,CombatZoneResizeInstant,305,306,334,335,,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,0,,,,,,,
1,CreatePap,60,100
0,CreatePap,580,100
0,CombatZoneResizeInstant,285,306,334,335,,,,
0.5,SlashGTFF


1,CreatePap,130,100
0,CreatePap,510,100
0,CombatZoneResizeInstant,285,306,354,335,,,,
0.5,SlashGTFF

1,CreatePap,200,100
0,CreatePap,440,100
0,CombatZoneResizeInstant,265,306,374,355,,,,
0,SlashGTFF


1,CreatePap,270,100
0,CreatePap,370,100
0,CombatZoneResizeInstant,245,306,394,375,,,,
0,SlashGTFF

1,Sound,GasterBlast2,1
0,RGBChange,50,1
0,CombatZoneResizeInstant,225,306,414,395,,,,
0,SlashGTFF

0.8,Sound,GasterBlast2,1
0,RGBChange,50,1
0,CombatZoneResizeInstant,205,286,444,395,,,,
0,SlashGTFF

0.8,Sound,GasterBlast2,1
0,RGBChange,50,1
0,CombatZoneResizeInstant,195,266,474,395,,,,
0,SlashGTFF



0.8,Sound,GasterBlast2,1
0,RGBChange,50,1
0,CombatZoneResizeInstant,165,256,474,395,,,,
0,SlashGTFF

0.8,Sound,GasterBlast2,1
0,RGBChange,50,1
0,CombatZoneResizeInstant,133,256,508,395,,,,
0,SlashGTFF


0,SlashGT2,
0,Sound,GasterBlast2,1
0,RGBChange,40,1

0.3,SlashGT2,
0,Sound,GasterBlast2,1
0,RGBChange,40,1
0.3,SlashGT2,
0,Sound,GasterBlast2,1
0,RGBChange,40,1

0.3,SlashGT2,
0,Sound,GasterBlast2,1
0,RGBChange,40,1

0.3,SlashGT2,
0,Sound,GasterBlast2,1
0,RGBChange,40,1

0.3,SlashGT2,
0,Sound,GasterBlast2,1
0,RGBChange,40,1

0.3,SlashGT2,
0,Sound,GasterBlast2,1
0,RGBChange,40,1

0.3,SlashGT2,
0,Sound,GasterBlast2,1
0,RGBChange,40,1

0.3,SlashGT2,
0,Sound,GasterBlast2,1
0,RGBChange,20,1

0.1,SlashGT2,
0,Sound,GasterBlast2,1
0,RGBChange,20,1

0.1,SlashGT2,
0,Sound,GasterBlast2,1
0,RGBChange,20,1
0.1,SlashGT2,
0,Sound,GasterBlast2,1
0,RGBChange,20,1
0.1,SlashGT2,
0,Sound,GasterBlast2,1
0,RGBChange,20,1
0.1,SlashGT2,
0,Sound,GasterBlast2,1
0,RGBChange,20,1
0.1,SlashGT2,
0,Sound,GasterBlast2,1
0,RGBChange,20,1
0.1,SlashGT2,
0,Sound,GasterBlast2,1
0,RGBChange,20,1
0.1,SlashGT2,
0,Sound,GasterBlast2,1
0,RGBChange,20,1
0.1,SlashGT2,
0,Sound,GasterBlast2,1
0,RGBChange,20,1
0.1,SlashGT2,
0,Sound,GasterBlast2,1
0,RGBChange,20,1
0.1,SlashGT2,
0,Sound,GasterBlast2,1
0,RGBChange,20,1
0.1,SlashGT2,
0,Sound,GasterBlast2,1
0,RGBChange,20,1
0.1,SlashGT2,
0,Sound,GasterBlast2,1
0,RGBChange,20,1
0.1,SlashGT2,
0,Sound,GasterBlast2,1
0,RGBChange,20,1
0.1,SlashGT2,
0,Sound,GasterBlast2,1
0,RGBChange,20,1
0.1,SlashGT2,
0,Sound,GasterBlast2,1
0,RGBChange,20,1
0.1,FADEE
0,SansSlam,1
0,NONO
0,Sound,mus_explosion,1
0,FHP
0,CombatZoneResize,103,256,538,900
0,Sound,mus_f_destroyed,0.4,
7.5,CreateBIGBONE,330,900
0,Sound,DIng,1

0,PlatForm,300,840,40,0,0,
0,PlatForm,250,790,40,0,0,
0,PlatForm,200,750,30,0,0,
0,PlatForm,270,690,50,0,0,
0,PlatForm,360,640,40,0,0,
0,PlatForm,420,600,40,0,0,
0,PlatForm,360,550,50,0,0,

0,PlatForm,300,490,50,0,0,
0,PlatForm,250,440,50,0,0,
0,PlatForm,360,390,50,0,0,
1,ScrollUp
0,SET,Loop,6,,,,,,
0,SUB,Loop,$Loop,1,,,,,
0,RND,Ang,360,,,,,,
0,COS,X,$Ang,,,,,,
0,SIN,Y,$Ang,,,,,,
0,MUL,EndX,$X,200,,,,,
0,MUL,EndY,$Y,200,,,,,
0,MUL,X,$X,400,,,,,
0,MUL,Y,$Y,300,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,ADD,EndX,$EndX,$HeartX,,,,,
0,ADD,EndY,$EndY,$HeartY,,,,,
0,ADD,X,$X,$HeartX,,,,,
0,ADD,Y,$Y,$HeartY,,,,,
0,JMPNL,176,$EndX,50,,,,,
0,SET,EndX,50,,,,,,
0,JMPNG,178,$EndX,590,,,,,
0,SET,EndX,590,,,,,,
0,JMPNL,180,$EndY,40,,,,,
0,SET,EndY,40,,,,,,
0,JMPNG,182,$EndY,440,,,,,
0,SET,EndY,440,,,,,,
0,ANGLE,Ang,$EndX,$EndY,$HeartX,$HeartY,,,
0,GasterBlaster,0,$X,$Y,$EndX,$EndY,$Ang,0.3,0.02,
1.5,JMPNZ,161,$Loop,,,,,,
0,BlackScreen,1
0,Sound,Flash,1
0,PapDed
1,BlackScreen,0
0,Sound,Flash,1
0,YYY
0,CombatZoneResizeInstant,239,226,404,391,,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,0,,,,,,,
0.5,SlashGT4
0.5,SlashGT4
0.5,SlashGT4
0.5,SlashGT4
0,CombatZoneResize,305,306,334,335,
0,NOTDIE
0.3,SlashGT4
0.3,SlashGT4
0.3,SlashGT4
0.3,SlashGT4
0.3,SlashGT4
0.3,SlashGT4
0.3,SlashGT4
0.3,SlashGT4
0.3,SlashGT4
0.3,SlashGT4
0.3,SlashGT4
0.3,SlashGT4
0.3,SlashGT4
0.3,SlashGT4
0.3,SlashGT4
0.3,SlashGT4
0.3,SlashGT4
0.3,SlashGT4
0.3,SADIE
0,OK

