0,CombatZoneResize,133,251,508,391,TLResume,,,
0,HeartTeleport,320,377,,,,,,
0,HeartMode,1,,,,,,,
0,TLPause,,,,,,,,
0.5,BoneVRepeat,133,356,40,0,300,41,15
0,BoneStab,0,300,2,1,,,,
0.4,Platform,-20,346,61,0,300,,
1.8,SansBody,FC_HandLeft
0,SansSlam,2
0,BoneStab,0,150,2,5,,,,
0,BoneStab,2,150,2,5,,,,
0,BoneStab,2,30,0.5,1,,,,
1,SansBody,FC_HandUp
0,SansSlam,3
0.5,SansTorso,FC_Default
0,SansAnimation,Idle
0.3,BoneV,109,187,90,0,275,
0,BoneV,534,187,90,2,275,
0,BoneV,109,294,100,0,275,
0,BoneV,534,294,100,2,275,
0,BoneCircle2,325,310,8,1,480,0,1,
0.5,BoneScaleChange,1,120,-2,,,,,
5.15,BoneCircleSpeed,1,0
1,SansBody,FC_HandLeft
0,SansSlam,2
0.2,BoneStab,2,50,0.5,0.5,,,,
1,HeartMode,0
0,SansTorso,FC_Default
0,SansAnimation,Idle
0,Sound,Ding,1
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,

,,,,,,,,,,
0,GasterBlaster,0,0,340,494,106,90,0.3,0.26666,
0,GasterBlaster,0,0,240,144,106,90,0.3,0.26666,
,,,,,,,,,,
0.0555,GasterBlaster,0,0,340,464,106,90,0.3,0.26666,
0,GasterBlaster,0,0,240,174,106,90,0.3,0.26666,
,,,,,,,,,,
0.0555,GasterBlaster,0,0,340,434,106,90,0.3,0.26666,
0,GasterBlaster,0,0,240,204,106,90,0.3,0.26666,
,,,,,,,,,,
0.0555,GasterBlaster,0,0,340,404,106,90,0.3,0.26666,
0,GasterBlaster,0,0,240,234,106,90,0.3,0.26666,
,,,,,,,,,,
0.0555,GasterBlaster,0,0,240,374,106,90,0.3,0.26666,
0,GasterBlaster,0,0,240,264,106,90,0.3,0.26666,
1,SansBody,FC_HandDown
0,SansSlam,1
1,EndAttack,,,,,,,,